3.05e+10, 2.8618e-06
4.615e+11, 0.293533
4.62e+11, 0.296946
4.625e+11, 0.300232
4.63e+11, 0.303479
4.635e+11, 0.306699
4.64e+11, 0.310825
4.645e+11, 0.314034
4.65e+11, 0.317248
4.655e+11, 0.320478
4.66e+11, 0.323738
4.665e+11, 0.327042
4.67e+11, 0.330409
4.675e+11, 0.333861
4.68e+11, 0.337425
4.685e+11, 0.341127
4.69e+11, 0.344977
4.695e+11, 0.348907
4.7e+11, 0.352572
4.705e+11, 0.354813
4.71e+11, 0.354308
4.715e+11, 0.355433
4.72e+11, 0.359473
4.725e+11, 0.364712
4.73e+11, 0.370271
4.735e+11, 0.375201
4.74e+11, 0.376744
4.745e+11, 0.36849
4.75e+11, 0.351943
4.755e+11, 0.346636
4.76e+11, 0.34923
4.765e+11, 0.354172
4.77e+11, 0.359406
4.775e+11, 0.364398
4.78e+11, 0.369094
4.785e+11, 0.373486
4.79e+11, 0.377657
4.795e+11, 0.381659
4.8e+11, 0.385532
4.805e+11, 0.389314
4.81e+11, 0.393028
4.815e+11, 0.396695
4.82e+11, 0.400333
4.825e+11, 0.403956
4.83e+11, 0.407576
4.835e+11, 0.411205
4.84e+11, 0.41496
4.845e+11, 0.418641
4.85e+11, 0.422365
4.855e+11, 0.426142
4.86e+11, 0.429977
4.865e+11, 0.43386
4.87e+11, 0.437722
4.875e+11, 0.441331
4.88e+11, 0.444088
4.885e+11, 0.445256
4.89e+11, 0.446502
4.895e+11, 0.449387
4.9e+11, 0.453164
4.905e+11, 0.457246
4.91e+11, 0.461408
4.915e+11, 0.465582
4.92e+11, 0.469758
4.925e+11, 0.473938
4.93e+11, 0.47813
4.935e+11, 0.482343
4.94e+11, 0.486584
4.945e+11, 0.490858
4.95e+11, 0.495171
4.955e+11, 0.499527
4.96e+11, 0.50393
4.965e+11, 0.508384
4.97e+11, 0.512892
4.975e+11, 0.517458
4.98e+11, 0.522115
4.985e+11, 0.526804
4.99e+11, 0.531559
4.995e+11, 0.536384
5e+11, 0.541284
5.005e+11, 0.546261
5.01e+11, 0.551321
5.015e+11, 0.55647
5.02e+11, 0.561713
5.025e+11, 0.567044
5.03e+11, 0.572381
5.035e+11, 0.577453
5.04e+11, 0.582576
5.045e+11, 0.588016
5.05e+11, 0.593679
5.055e+11, 0.599541
5.06e+11, 0.605536
5.065e+11, 0.611598
5.07e+11, 0.617756
5.075e+11, 0.624013
5.08e+11, 0.630372
5.085e+11, 0.636849
5.09e+11, 0.643451
5.095e+11, 0.650178
5.1e+11, 0.657034
5.105e+11, 0.664023
5.11e+11, 0.671151
5.115e+11, 0.678421
5.12e+11, 0.685802
5.125e+11, 0.693375
5.13e+11, 0.701108
5.135e+11, 0.709006
5.14e+11, 0.717095
5.145e+11, 0.72534
5.15e+11, 0.733766
5.155e+11, 0.742383
5.16e+11, 0.751313
5.165e+11, 0.760335
5.17e+11, 0.769569
5.175e+11, 0.779023
5.18e+11, 0.788708
5.185e+11, 0.79863
5.19e+11, 0.8088
5.195e+11, 0.819222
5.2e+11, 0.829898
5.205e+11, 0.840829
5.21e+11, 0.852079
5.215e+11, 0.863644
5.22e+11, 0.875526
5.225e+11, 0.887736
5.23e+11, 0.900288
5.235e+11, 0.913199
5.24e+11, 0.926484
5.245e+11, 0.940161
5.25e+11, 0.954247
5.255e+11, 0.96876
5.26e+11, 0.983724
5.265e+11, 0.999164
5.27e+11, 1.0151
5.275e+11, 1.03156
5.28e+11, 1.04856
5.285e+11, 1.06614
5.29e+11, 1.08433
5.295e+11, 1.10315
5.3e+11, 1.12266
5.305e+11, 1.14287
5.31e+11, 1.16384
5.315e+11, 1.1856
5.32e+11, 1.2082
5.325e+11, 1.2317
5.33e+11, 1.25615
5.335e+11, 1.28162
5.34e+11, 1.31131
5.345e+11, 1.33911
5.35e+11, 1.36815
5.355e+11, 1.39851
5.36e+11, 1.43027
5.365e+11, 1.46354
5.37e+11, 1.49842
5.375e+11, 1.53501
5.38e+11, 1.5735
5.385e+11, 1.61404
5.39e+11, 1.65679
5.395e+11, 1.70191
5.4e+11, 1.74963
5.405e+11, 1.80016
5.41e+11, 1.85377
5.415e+11, 1.91074
5.42e+11, 1.97141
5.425e+11, 2.03614
5.43e+11, 2.10537
5.435e+11, 2.17956
5.44e+11, 2.25926
5.445e+11, 2.34508
5.45e+11, 2.43768
5.455e+11, 2.53777
5.46e+11, 2.64596
5.465e+11, 2.76259
5.47e+11, 2.88759
5.475e+11, 3.02142
5.48e+11, 3.16563
5.485e+11, 3.33037
5.49e+11, 3.51926
5.495e+11, 3.73293
5.5e+11, 3.97384
5.505e+11, 4.24611
5.51e+11, 4.55523
5.515e+11, 4.90793
5.52e+11, 5.31235
5.525e+11, 5.77975
5.53e+11, 6.32231
5.535e+11, 6.94877
5.54e+11, 7.65948
5.545e+11, 8.42833
5.55e+11, 9.15656
5.555e+11, 9.56223
5.56e+11, 8.95386
5.565e+11, 5.95153
5.57e+11, -0.884222
5.575e+11, -6.77628
5.58e+11, -9.0171
5.585e+11, -9.28377
5.59e+11, -8.7647
5.595e+11, -8.01886
5.6e+11, -7.26588
5.605e+11, -6.58068
5.61e+11, -5.9796
5.615e+11, -5.45901
5.62e+11, -5.00903
5.625e+11, -4.61926
5.63e+11, -4.27992
5.635e+11, -3.98278
5.64e+11, -3.72101
5.645e+11, -3.48908
5.65e+11, -3.2824
5.655e+11, -3.09723
5.66e+11, -2.9305
5.665e+11, -2.77967
5.67e+11, -2.64262
5.675e+11, -2.51759
5.68e+11, -2.40309
5.685e+11, -2.29787
5.69e+11, -2.20086
5.695e+11, -2.11115
5.7e+11, -2.02794
5.705e+11, -1.95058
5.71e+11, -1.87845
5.715e+11, -1.81105
5.72e+11, -1.74794
5.725e+11, -1.68871
5.73e+11, -1.63302
5.735e+11, -1.58056
5.74e+11, -1.52922
5.745e+11, -1.48246
5.75e+11, -1.43819
5.755e+11, -1.39622
5.76e+11, -1.35636
5.765e+11, -1.31848
5.77e+11, -1.28241
5.775e+11, -1.24803
5.78e+11, -1.21522
5.785e+11, -1.18388
5.79e+11, -1.1539
5.795e+11, -1.12521
5.8e+11, -1.0977
5.805e+11, -1.07132
5.81e+11, -1.046
5.815e+11, -1.02166
5.82e+11, -0.997946
5.825e+11, -0.975418
5.83e+11, -0.953716
5.835e+11, -0.932794
5.84e+11, -0.912609
5.845e+11, -0.893121
5.85e+11, -0.874294
5.855e+11, -0.856092
5.86e+11, -0.838482
5.865e+11, -0.821437
5.87e+11, -0.804928
5.875e+11, -0.788927
5.88e+11, -0.773411
5.885e+11, -0.758355
5.89e+11, -0.743739
5.895e+11, -0.729542
5.9e+11, -0.715745
5.905e+11, -0.70233
5.91e+11, -0.689279
5.915e+11, -0.676576
5.92e+11, -0.664206
5.925e+11, -0.652156
5.93e+11, -0.64041
5.935e+11, -0.628957
5.94e+11, -0.617785
5.945e+11, -0.606885
5.95e+11, -0.596248
5.955e+11, -0.585854
5.96e+11, -0.575691
5.965e+11, -0.565754
5.97e+11, -0.556035
5.975e+11, -0.546525
5.98e+11, -0.537215
5.985e+11, -0.528099
5.99e+11, -0.519168
5.995e+11, -0.510414
6e+11, -0.50183
6.005e+11, -0.49341
6.01e+11, -0.485146
6.015e+11, -0.477032
6.02e+11, -0.469061
6.025e+11, -0.461228
6.03e+11, -0.453525
6.035e+11, -0.445948
6.04e+11, -0.438489
6.045e+11, -0.431143
6.05e+11, -0.423903
6.055e+11, -0.416764
6.06e+11, -0.409719
6.065e+11, -0.402763
6.07e+11, -0.395887
6.075e+11, -0.389086
6.08e+11, -0.381871
6.085e+11, -0.375195
6.09e+11, -0.36857
6.095e+11, -0.361987
6.1e+11, -0.355434
6.105e+11, -0.348901
6.11e+11, -0.342375
6.115e+11, -0.33584
6.12e+11, -0.329279
6.125e+11, -0.322672
6.13e+11, -0.315992
6.135e+11, -0.309211
6.14e+11, -0.30229
6.145e+11, -0.295183
6.15e+11, -0.287831
6.155e+11, -0.280159
6.16e+11, -0.27207
6.165e+11, -0.263441
6.17e+11, -0.254117
6.175e+11, -0.243912
6.18e+11, -0.23265
6.185e+11, -0.220316
6.19e+11, -0.207589
6.195e+11, -0.197571
6.2e+11, -0.200456
6.205e+11, -0.238561
6.21e+11, -0.306816
6.215e+11, -0.336364
6.22e+11, -0.335699
6.225e+11, -0.325078
6.23e+11, -0.312775
6.235e+11, -0.301188
6.24e+11, -0.290789
6.245e+11, -0.281513
6.25e+11, -0.27318
6.255e+11, -0.265611
6.26e+11, -0.25866
6.265e+11, -0.252208
6.27e+11, -0.246167
6.275e+11, -0.240465
6.28e+11, -0.235024
6.285e+11, -0.229848
6.29e+11, -0.22488
6.295e+11, -0.22009
6.3e+11, -0.215431
6.305e+11, -0.210936
6.31e+11, -0.206565
6.315e+11, -0.202304
6.32e+11, -0.198142
6.325e+11, -0.19407
6.33e+11, -0.19008
6.335e+11, -0.186166
6.34e+11, -0.182322
6.345e+11, -0.178541
6.35e+11, -0.174821
6.355e+11, -0.171156
6.36e+11, -0.167544
6.365e+11, -0.16398
6.37e+11, -0.160463
6.375e+11, -0.156988
6.38e+11, -0.153555
6.385e+11, -0.150161
6.39e+11, -0.146804
6.395e+11, -0.143481
6.4e+11, -0.139596
6.405e+11, -0.136338
6.41e+11, -0.13311
6.415e+11, -0.129911
6.42e+11, -0.126739
6.425e+11, -0.123594
6.43e+11, -0.120474
6.435e+11, -0.117378
6.44e+11, -0.114305
6.445e+11, -0.111254
6.45e+11, -0.108225
6.455e+11, -0.105215
6.46e+11, -0.102225
6.465e+11, -0.0992525
6.47e+11, -0.0962979
6.475e+11, -0.0933599
6.48e+11, -0.0904376
6.485e+11, -0.0875301
6.49e+11, -0.0846365
6.495e+11, -0.081756
6.5e+11, -0.0788834
6.505e+11, -0.0760258
6.51e+11, -0.0731781
6.515e+11, -0.070339
6.52e+11, -0.0675073
6.525e+11, -0.0646813
6.53e+11, -0.0618594
6.535e+11, -0.0590398
6.54e+11, -0.0562206
6.545e+11, -0.0534004
6.55e+11, -0.0505793
6.555e+11, -0.0477615
6.56e+11, -0.0449626
6.565e+11, -0.0422259
6.57e+11, -0.0396497
6.575e+11, -0.0373988
6.58e+11, -0.0355368
6.585e+11, -0.0336673
6.59e+11, -0.0314118
6.595e+11, -0.0288509
6.6e+11, -0.02615
6.605e+11, -0.0234089
6.61e+11, -0.0206647
6.615e+11, -0.0179314
6.62e+11, -0.0152129
6.625e+11, -0.0125089
6.63e+11, -0.00981815
6.635e+11, -0.00713875
6.64e+11, -0.00445874
6.645e+11, -0.0017972
6.65e+11, 0.000857525
6.655e+11, 0.0035066
6.66e+11, 0.00617025
6.665e+11, 0.00880993
6.67e+11, 0.0114468
6.675e+11, 0.0140817
6.68e+11, 0.0167158
6.685e+11, 0.0193485
6.69e+11, 0.0219811
6.695e+11, 0.024614
6.7e+11, 0.0272478
6.705e+11, 0.029883
6.71e+11, 0.0325201
6.715e+11, 0.0351596
6.72e+11, 0.0380422
6.725e+11, 0.0406898
6.73e+11, 0.0433411
6.735e+11, 0.0459967
6.74e+11, 0.048657
6.745e+11, 0.0513224
6.75e+11, 0.0539934
6.755e+11, 0.0566705
6.76e+11, 0.059354
6.765e+11, 0.0620444
6.77e+11, 0.0647422
6.775e+11, 0.0674479
6.78e+11, 0.0701619
6.785e+11, 0.0728847
6.79e+11, 0.0756167
6.795e+11, 0.0783584
6.8e+11, 0.0811104
6.805e+11, 0.0838731
6.81e+11, 0.0866471
6.815e+11, 0.0894328
6.82e+11, 0.0922308
6.825e+11, 0.0950416
6.83e+11, 0.0978658
6.835e+11, 0.100704
6.84e+11, 0.103557
6.845e+11, 0.106424
6.85e+11, 0.109308
6.855e+11, 0.112208
6.86e+11, 0.115202
6.865e+11, 0.118137
6.87e+11, 0.121092
6.875e+11, 0.124066
6.88e+11, 0.127202
6.885e+11, 0.130216
6.89e+11, 0.133253
6.895e+11, 0.136314
6.9e+11, 0.139401
6.905e+11, 0.142511
6.91e+11, 0.145639
6.915e+11, 0.148754
6.92e+11, 0.15179
6.925e+11, 0.154815
6.93e+11, 0.157982
6.935e+11, 0.161233
6.94e+11, 0.164552
6.945e+11, 0.167872
6.95e+11, 0.17122
6.955e+11, 0.174597
6.96e+11, 0.178003
6.965e+11, 0.181442
6.97e+11, 0.184913
6.975e+11, 0.188418
6.98e+11, 0.191965
6.985e+11, 0.195544
6.99e+11, 0.199161
6.995e+11, 0.202819
7e+11, 0.206518
7.005e+11, 0.210261
7.01e+11, 0.214048
7.015e+11, 0.217881
7.02e+11, 0.221841
7.025e+11, 0.225771
7.03e+11, 0.229752
7.035e+11, 0.233787
7.04e+11, 0.237875
7.045e+11, 0.24202
7.05e+11, 0.246224
7.055e+11, 0.250489
7.06e+11, 0.254816
7.065e+11, 0.259207
7.07e+11, 0.263667
7.075e+11, 0.268195
7.08e+11, 0.272796
7.085e+11, 0.277472
7.09e+11, 0.282226
7.095e+11, 0.287059
7.1e+11, 0.291977
7.105e+11, 0.296981
7.11e+11, 0.302074
7.115e+11, 0.307262
7.12e+11, 0.312565
7.125e+11, 0.317949
7.13e+11, 0.323439
7.135e+11, 0.329037
7.14e+11, 0.334749
7.145e+11, 0.340579
7.15e+11, 0.346532
7.155e+11, 0.352614
7.16e+11, 0.358829
7.165e+11, 0.365183
7.17e+11, 0.371683
7.175e+11, 0.378335
7.18e+11, 0.385145
7.185e+11, 0.392122
7.19e+11, 0.399271
7.195e+11, 0.406603
7.2e+11, 0.414124
7.205e+11, 0.421844
7.21e+11, 0.429774
7.215e+11, 0.437922
7.22e+11, 0.446301
7.225e+11, 0.454922
7.23e+11, 0.463797
7.235e+11, 0.47294
7.24e+11, 0.482365
7.245e+11, 0.492087
7.25e+11, 0.502124
7.255e+11, 0.512492
7.26e+11, 0.523212
7.265e+11, 0.534302
7.27e+11, 0.545785
7.275e+11, 0.557685
7.28e+11, 0.570028
7.285e+11, 0.582841
7.29e+11, 0.596156
7.295e+11, 0.610005
7.3e+11, 0.624424
7.305e+11, 0.639453
7.31e+11, 0.655133
7.315e+11, 0.671513
7.32e+11, 0.688642
7.325e+11, 0.706579
7.33e+11, 0.725385
7.335e+11, 0.74513
7.34e+11, 0.765889
7.345e+11, 0.787748
7.35e+11, 0.810801
7.355e+11, 0.835154
7.36e+11, 0.860924
7.365e+11, 0.888244
7.37e+11, 0.917265
7.375e+11, 0.948155
7.38e+11, 0.981107
7.385e+11, 1.01634
7.39e+11, 1.05411
7.395e+11, 1.0947
7.4e+11, 1.13845
7.405e+11, 1.18574
7.41e+11, 1.23702
7.415e+11, 1.29283
7.42e+11, 1.35379
7.425e+11, 1.42062
7.43e+11, 1.49416
7.435e+11, 1.57534
7.44e+11, 1.66513
7.445e+11, 1.76432
7.45e+11, 1.87339
7.455e+11, 1.99401
7.46e+11, 2.13419
7.465e+11, 2.29819
7.47e+11, 2.48876
7.475e+11, 2.71006
7.48e+11, 2.96741
7.485e+11, 3.26634
7.49e+11, 3.6112
7.495e+11, 3.99703
7.5e+11, 4.39057
7.505e+11, 4.68363
7.51e+11, 4.58433
7.515e+11, 3.44343
7.52e+11, 0.354014
7.525e+11, -3.0048
7.53e+11, -4.36206
7.535e+11, -4.55909
7.54e+11, -4.30036
7.545e+11, -3.91489
7.55e+11, -3.52745
7.555e+11, -3.17762
7.56e+11, -2.8733
7.565e+11, -2.61165
7.57e+11, -2.38692
7.575e+11, -2.19317
7.58e+11, -2.02512
7.585e+11, -1.87852
7.59e+11, -1.74972
7.595e+11, -1.63584
7.6e+11, -1.53454
7.605e+11, -1.44389
7.61e+11, -1.36236
7.615e+11, -1.28865
7.62e+11, -1.22171
7.625e+11, -1.16066
7.63e+11, -1.10476
7.635e+11, -1.05338
7.64e+11, -1.00599
7.645e+11, -0.962155
7.65e+11, -0.921477
7.655e+11, -0.883626
7.66e+11, -0.84728
7.665e+11, -0.814276
7.67e+11, -0.783339
7.675e+11, -0.754276
7.68e+11, -0.726917
7.685e+11, -0.701113
7.69e+11, -0.676731
7.695e+11, -0.653653
7.7e+11, -0.631772
7.705e+11, -0.610994
7.71e+11, -0.591234
7.715e+11, -0.572416
7.72e+11, -0.55447
7.725e+11, -0.537334
7.73e+11, -0.520952
7.735e+11, -0.505271
7.74e+11, -0.489519
7.745e+11, -0.475103
7.75e+11, -0.46126
7.755e+11, -0.447952
7.76e+11, -0.435014
7.765e+11, -0.422682
7.77e+11, -0.410795
7.775e+11, -0.399327
7.78e+11, -0.388117
7.785e+11, -0.377418
7.79e+11, -0.367072
7.795e+11, -0.357059
7.8e+11, -0.347316
7.805e+11, -0.337918
7.81e+11, -0.328802
7.815e+11, -0.319956
7.82e+11, -0.311366
7.825e+11, -0.303019
7.83e+11, -0.294904
7.835e+11, -0.287009
7.84e+11, -0.279324
7.845e+11, -0.27184
7.85e+11, -0.264547
7.855e+11, -0.257438
7.86e+11, -0.250502
7.865e+11, -0.243734
7.87e+11, -0.237126
7.875e+11, -0.230671
7.88e+11, -0.224363
7.885e+11, -0.218196
7.89e+11, -0.212163
7.895e+11, -0.206261
7.9e+11, -0.200482
7.905e+11, -0.194823
7.91e+11, -0.189279
7.915e+11, -0.183845
7.92e+11, -0.178514
7.925e+11, -0.173289
7.93e+11, -0.168162
7.935e+11, -0.163131
7.94e+11, -0.15819
7.945e+11, -0.153338
7.95e+11, -0.14857
7.955e+11, -0.143885
7.96e+11, -0.139279
7.965e+11, -0.134749
7.97e+11, -0.130293
7.975e+11, -0.125909
7.98e+11, -0.121593
7.985e+11, -0.117344
7.99e+11, -0.113159
7.995e+11, -0.109037
8e+11, -0.104975
8.005e+11, -0.100972
8.01e+11, -0.0970249
8.015e+11, -0.0931328
8.02e+11, -0.0892938
8.025e+11, -0.0855062
8.03e+11, -0.0817684
8.035e+11, -0.0780789
8.04e+11, -0.0744363
8.045e+11, -0.0708392
8.05e+11, -0.0672861
8.055e+11, -0.0637758
8.06e+11, -0.060307
8.065e+11, -0.0568786
8.07e+11, -0.0534893
8.075e+11, -0.050138
8.08e+11, -0.0468236
8.085e+11, -0.043545
8.09e+11, -0.0403013
8.095e+11, -0.0370915
8.1e+11, -0.0339146
8.105e+11, -0.0307697
8.11e+11, -0.0276558
8.115e+11, -0.0245723
8.12e+11, -0.0215181
8.125e+11, -0.0184925
8.13e+11, -0.0154948
8.135e+11, -0.0125242
8.14e+11, -0.00957983
8.145e+11, -0.00666114
8.15e+11, -0.00376739
8.155e+11, -0.000897909
8.16e+11, 0.00194794
8.165e+11, 0.0047708
8.17e+11, 0.00757127
8.175e+11, 0.0103499
8.18e+11, 0.0131074
8.185e+11, 0.0158442
8.19e+11, 0.0185609
8.195e+11, 0.021258
8.2e+11, 0.023936
8.205e+11, 0.0265955
8.21e+11, 0.0292368
8.215e+11, 0.0318606
8.22e+11, 0.0347245
8.225e+11, 0.0373147
8.23e+11, 0.0398886
8.235e+11, 0.0424467
8.24e+11, 0.0449894
8.245e+11, 0.0475171
8.25e+11, 0.0500301
8.255e+11, 0.0525289
8.26e+11, 0.0550139
8.265e+11, 0.0574853
8.27e+11, 0.0599436
8.275e+11, 0.0623892
8.28e+11, 0.0648222
8.285e+11, 0.0672432
8.29e+11, 0.0696524
8.295e+11, 0.0720501
8.3e+11, 0.0744465
8.305e+11, 0.0768223
8.31e+11, 0.0791876
8.315e+11, 0.0815425
8.32e+11, 0.0838876
8.325e+11, 0.0862229
8.33e+11, 0.0885488
8.335e+11, 0.0908656
8.34e+11, 0.0931735
8.345e+11, 0.0954728
8.35e+11, 0.0977637
8.355e+11, 0.100046
8.36e+11, 0.102321
8.365e+11, 0.104589
8.37e+11, 0.106849
8.375e+11, 0.109101
8.38e+11, 0.111347
8.385e+11, 0.113586
8.39e+11, 0.115819
8.395e+11, 0.118046
8.4e+11, 0.120266
8.405e+11, 0.12248
8.41e+11, 0.124689
8.415e+11, 0.126893
8.42e+11, 0.129091
8.425e+11, 0.131285
8.43e+11, 0.133473
8.435e+11, 0.135657
8.44e+11, 0.137837
8.445e+11, 0.140012
8.45e+11, 0.142184
8.455e+11, 0.144352
8.46e+11, 0.146516
8.465e+11, 0.148677
8.47e+11, 0.150834
8.475e+11, 0.152989
8.48e+11, 0.155141
8.485e+11, 0.157291
8.49e+11, 0.159438
8.495e+11, 0.161583
8.5e+11, 0.163729
8.505e+11, 0.165871
8.51e+11, 0.168012
8.515e+11, 0.170151
8.52e+11, 0.172291
8.525e+11, 0.17443
8.53e+11, 0.176569
8.535e+11, 0.178709
8.54e+11, 0.180852
8.545e+11, 0.182995
8.55e+11, 0.185141
8.555e+11, 0.187291
8.56e+11, 0.189445
8.565e+11, 0.191604
8.57e+11, 0.193769
8.575e+11, 0.195938
8.58e+11, 0.198102
8.585e+11, 0.20024
8.59e+11, 0.202297
8.595e+11, 0.204182
8.6e+11, 0.205873
8.605e+11, 0.207615
8.61e+11, 0.209568
8.615e+11, 0.211663
8.62e+11, 0.213818
8.625e+11, 0.21599
8.63e+11, 0.218164
8.635e+11, 0.220335
8.64e+11, 0.222502
8.645e+11, 0.224665
8.65e+11, 0.226825
8.655e+11, 0.228983
8.66e+11, 0.231829
8.665e+11, 0.233985
8.67e+11, 0.236141
8.675e+11, 0.238297
8.68e+11, 0.24047
8.685e+11, 0.242629
8.69e+11, 0.24479
8.695e+11, 0.246954
8.7e+11, 0.249134
8.705e+11, 0.251304
8.71e+11, 0.253476
8.715e+11, 0.255652
8.72e+11, 0.257834
8.725e+11, 0.260017
8.73e+11, 0.262205
8.735e+11, 0.264398
8.74e+11, 0.266595
8.745e+11, 0.268797
8.75e+11, 0.271004
8.755e+11, 0.273216
8.76e+11, 0.275649
8.765e+11, 0.277874
8.77e+11, 0.280105
8.775e+11, 0.282342
8.78e+11, 0.284586
8.785e+11, 0.286837
8.79e+11, 0.289095
8.795e+11, 0.291361
8.8e+11, 0.293701
8.805e+11, 0.295982
8.81e+11, 0.298272
8.815e+11, 0.30057
8.82e+11, 0.302876
8.825e+11, 0.305192
8.83e+11, 0.307518
8.835e+11, 0.309853
8.84e+11, 0.312239
8.845e+11, 0.314595
8.85e+11, 0.316963
8.855e+11, 0.319342
8.86e+11, 0.321733
8.865e+11, 0.324137
8.87e+11, 0.326553
8.875e+11, 0.328983
8.88e+11, 0.331428
8.885e+11, 0.333886
8.89e+11, 0.336361
8.895e+11, 0.338851
8.9e+11, 0.341424
8.905e+11, 0.343948
8.91e+11, 0.34649
8.915e+11, 0.349052
8.92e+11, 0.351634
8.925e+11, 0.354238
8.93e+11, 0.356864
8.935e+11, 0.359515
8.94e+11, 0.362192
8.945e+11, 0.364895
8.95e+11, 0.367628
8.955e+11, 0.370392
8.96e+11, 0.373189
8.965e+11, 0.376022
8.97e+11, 0.378891
8.975e+11, 0.381795
8.98e+11, 0.384728
8.985e+11, 0.387667
8.99e+11, 0.390577
8.995e+11, 0.393459
9e+11, 0.396431
